Store,TransactionID,TransactionDate,ItemID,ProductID,InventoryID,Quantity,UnitPrice,UnitCost,TotalPrice,TotalDiscount,UnitWeight,UnitWeightUnit,PackageID,BatchName,Vendor,IsReturned,IsCoupon,Discounts,DiscountAmounts,Taxes
Mint Jacksonville,175848850,2026-01-13T09:44:33.957,509953190,13798387,22289636,1,20,,20,8.8,0.1,g,5515694205610004,MCP.CD.RSO.MCH.101425.FLA,Mint Cannabis,No,No,44% Off  Retired Hero's,8.8,
Mint Jacksonville,175849062,2026-01-13T10:32:03.343,509953814,13797953,22167837,1,45,17.31,45,16,1,g,5756446883947436,DL.SSD.082725.FLA,Cannabist FL,No,No,"$29 Shatter, Crumble & Dablicators/Syringes",16,
Mint Jacksonville,175849062,2026-01-13T10:32:03.343,509953815,13797953,22167837,1,45,17.31,45,16,1,g,5756446883947436,DL.SSD.082725.FLA,Cannabist FL,No,No,"$29 Shatter, Crumble & Dablicators/Syringes",16,
Mint Jacksonville,175849062,2026-01-13T10:32:03.343,509953816,13797953,22167837,1,45,17.31,45,16,1,g,5756446883947436,DL.SSD.082725.FLA,Cannabist FL,No,No,"$29 Shatter, Crumble & Dablicators/Syringes",16,
Mint Jacksonville,175849341,2026-01-13T11:21:07.523,509954831,13804385,22299737,1,35,,35,15,3.5,g,8584910802097924,MC.ALB.120125.FLA,Mint Cannabis,No,No,$20  Mint Cannabis 3.5G,15,
Mint Jacksonville,175849341,2026-01-13T11:21:07.523,509954832,13804363,22299738,1,35,10.5,35,15,3.5,g,2512585283960605,MC.MEL.121125.FLA,Mint Cannabis,No,No,$20  Mint Cannabis 3.5G,15,
Mint Jacksonville,175849343,2026-01-13T11:20:19.31,509954802,13804385,22299737,1,35,,35,15,3.5,g,8584910802097924,MC.ALB.120125.FLA,Mint Cannabis,No,No,$20  Mint Cannabis 3.5G,15,
Mint Jacksonville,175849343,2026-01-13T11:20:19.31,509954811,13804385,22299737,1,35,,35,15,3.5,g,8584910802097924,MC.ALB.120125.FLA,Mint Cannabis,No,No,$20  Mint Cannabis 3.5G,15,
Mint Jacksonville,175849692,2026-01-13T12:20:09.517,509955906,13799209,22193934,1,25,,25,11,0.1,g,0662816238975282,MC.DIST.ELBE.092325.FLA,Cannabist FL,No,No,44% Off  Retired Hero's,11,
Mint Jacksonville,175849692,2026-01-13T12:20:09.517,509955907,13799209,22193934,1,25,,25,11,0.1,g,0662816238975282,MC.DIST.ELBE.092325.FLA,Cannabist FL,No,No,44% Off  Retired Hero's,11,
Mint Jacksonville,175849692,2026-01-13T12:20:09.517,509955909,13802536,22249195,1,25,5.61,25,11,0.1,g,7546660882737127,MC.DIST.BLAB.102025.FLA,Cannabist FL,No,No,44% Off  Retired Hero's,11,
Mint Jacksonville,175849692,2026-01-13T12:20:09.517,509955910,13802536,22249195,1,25,5.61,25,11,0.1,g,7546660882737127,MC.DIST.BLAB.102025.FLA,Cannabist FL,No,No,44% Off  Retired Hero's,11,
Mint Jacksonville,175849692,2026-01-13T12:20:09.517,509955914,13799210,22253654,1,25,,25,11,0.1,g,6250770463726255,MC.DIST.STBE.093025.FLA,Cannabist FL,No,No,44% Off  Retired Hero's,11,
Mint Jacksonville,175849692,2026-01-13T12:20:09.517,509955915,13799210,22253654,1,25,,25,11,0.1,g,6250770463726255,MC.DIST.STBE.093025.FLA,Cannabist FL,No,No,44% Off  Retired Hero's,11,
Mint Jacksonville,175850023,2026-01-13T12:55:12.147,509957010,13801114,22255980,1,95,20,95,52.25,2,g,3769784340660816,WTF.AIO.D.JFOG.101225.FLA2,Cannabist FL,No,No,55% Off ALL Distillate Vapes,52.25,
Mint Jacksonville,175850032,2026-01-13T12:58:08.997,509957144,13803666,22270727,1,45,5.61,45,20,0.1,g,3930870780919137,MCP.KM2.111925.FLA,Mint Cannabis,No,No,$25 Mint Premium 3.5G,20,
Mint Jacksonville,175850062,2026-01-13T13:04:20.027,509957272,13803665,22270718,1,35,10.5,35,21,3.5,g,7261636475995985,MC.LH.110625.FLA,Mint Cannabis,No,No,1st Patient 60% Off (Not Stackable),21,
Mint Jacksonville,175850062,2026-01-13T13:04:20.027,509957273,13803665,22270718,1,35,10.5,35,21,3.5,g,7261636475995985,MC.LH.110625.FLA,Mint Cannabis,No,No,1st Patient 60% Off (Not Stackable),21,
Mint Jacksonville,175850062,2026-01-13T13:04:20.027,509957267,13803666,22270727,1,45,5.61,45,27,0.1,g,3930870780919137,MCP.KM2.111925.FLA,Mint Cannabis,No,No,1st Patient 60% Off (Not Stackable),27,
Mint Jacksonville,175850062,2026-01-13T13:04:20.027,509957277,13803823,22270733,1,10,7.34,10,6,1,g,0662012787959132,MC.PR.GDP.102925.FLA,Mint Cannabis,No,No,1st Patient 60% Off (Not Stackable),6,
Mint Jacksonville,175850062,2026-01-13T13:04:20.027,509957268,13804352,22286988,1,45,10.5,45,27,3.5,g,2796218414654708,MCP.LCM.112625.FLA,Mint Cannabis,No,No,1st Patient 60% Off (Not Stackable),27,
